id,prices.amountMax,prices.amountMin,Precio medio,prices.currency,Fecha precios vistos,Disponibilidad,Estado,prices.isSale,Tienda Precio,Envios,brand,Categoria Principal,Fecha añadido,Fecha actualizado,peso (lb),name,Fuente Info,nuevas_fechas
AVpgLYjnilAPnD_xonGt,499.99,499.99,499.99,USD,2017-10-10 20:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,yamaha,TV and accessories,2015-08-18 18:39:11+00:00,2018-06-13 19:18:49+00:00,39.7,"Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",bestbuy,2017-10-10
AVpgLYjnilAPnD_xonGt,454.49,454.49,454.49,USD,2017-12-08 12:00:00+00:00,In Stock,New,0,walmart,Free Expedited Shipping,yamaha,TV and accessories,2015-08-18 18:39:11+00:00,2018-06-13 19:18:49+00:00,39.7,"Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",bestbuy,2017-12-08
AVpgLYjnilAPnD_xonGt,454.95,454.95,454.95,USD,2017-10-21 19:00:00+00:00,In Stock,New,0,walmart,Free Expedited Shipping,yamaha,TV and accessories,2015-08-18 18:39:11+00:00,2018-06-13 19:18:49+00:00,39.7,"Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",bestbuy,2017-10-21
AVyn8_rsU2_QcyX9UDCW,99.95,99.95,99.95,USD,2018-03-04 13:00:00+00:00,In Stock,New,0,walmart,Free Standard Shipping,mophie,Phones and accessories,2017-06-14 18:53:23+00:00,2018-05-24 17:39:46+00:00,0.94375,"Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",bhphotovideo,2018-03-04
AVyn8_rsU2_QcyX9UDCW,86.99,86.99,86.99,USD,2017-08-31 22:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,mophie,Phones and accessories,2017-06-14 18:53:23+00:00,2018-05-24 17:39:46+00:00,0.94375,"Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",bhphotovideo,2017-08-31
AVyn8_rsU2_QcyX9UDCW,99.95,99.95,99.95,USD,2017-12-08 12:00:00+00:00,In Stock,New,0,bhphotovideo,Minimum Order Free Shipping,mophie,Phones and accessories,2017-06-14 18:53:23+00:00,2018-05-24 17:39:46+00:00,0.94375,"Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",bhphotovideo,2017-12-08
AVyn8_rsU2_QcyX9UDCW,79.99,79.99,79.99,USD,2017-10-10 12:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,mophie,Phones and accessories,2017-06-14 18:53:23+00:00,2018-05-24 17:39:46+00:00,0.94375,"Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",bhphotovideo,2017-10-10
AVyn8_rsU2_QcyX9UDCW,99.99,99.99,99.99,USD,2017-08-02 22:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,mophie,Phones and accessories,2017-06-14 18:53:23+00:00,2018-05-24 17:39:46+00:00,0.94375,"Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",bhphotovideo,2017-08-02
AVwjdjOXnnc1JgDc5uTu,249.99,249.99,249.99,USD,2018-06-03 23:00:00+00:00,In Stock,New,1,bhphotovideo,Minimum Order Free Shipping,v-moda,Wireless Tech,2017-05-20 01:26:08+00:00,2018-06-28 15:41:52+00:00,1.0,V-MODA Crossfade 2 Wireless Over-Ear Headphone - Matte Black,bestbuy,2018-06-03
AVwjdjOXnnc1JgDc5uTu,329.98,329.98,329.98,USD,2018-05-26 07:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,v-moda,Wireless Tech,2017-05-20 01:26:08+00:00,2018-06-28 15:41:52+00:00,1.0,V-MODA Crossfade 2 Wireless Over-Ear Headphone - Matte Black,bestbuy,2018-05-26
AVwjdjOXnnc1JgDc5uTu,329.99,329.99,329.99,USD,2018-05-03 18:00:00+00:00,In Stock,New,0,bhphotovideo,Minimum Order Free Shipping,v-moda,Wireless Tech,2017-05-20 01:26:08+00:00,2018-06-28 15:41:52+00:00,1.0,V-MODA Crossfade 2 Wireless Over-Ear Headphone - Matte Black,bestbuy,2018-05-03
AVwjdjOXnnc1JgDc5uTu,329.0,329.0,329.0,USD,2018-03-24 00:00:00+00:00,In Stock,New,0,walmart,Free Standard Shipping,v-moda,Wireless Tech,2017-05-20 01:26:08+00:00,2018-06-28 15:41:52+00:00,1.0,V-MODA Crossfade 2 Wireless Over-Ear Headphone - Matte Black,bestbuy,2018-03-24
AVwjdjOXnnc1JgDc5uTu,329.98,329.98,329.98,USD,2017-10-10 07:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,v-moda,Wireless Tech,2017-05-20 01:26:08+00:00,2018-06-28 15:41:52+00:00,1.0,V-MODA Crossfade 2 Wireless Over-Ear Headphone - Matte Black,bestbuy,2017-10-10
AVwjdjOXnnc1JgDc5uTu,249.98,249.98,249.98,USD,2018-05-26 07:00:00+00:00,In Stock,New,1,bestbuy,Minimum Order Free Shipping,v-moda,Wireless Tech,2017-05-20 01:26:08+00:00,2018-06-28 15:41:52+00:00,1.0,V-MODA Crossfade 2 Wireless Over-Ear Headphone - Matte Black,bestbuy,2018-05-26
AV68tL_3KZqtpbFMRazm,349.99,349.99,349.99,USD,2018-05-25 21:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,bose,Wireless Tech,2017-09-26 05:38:40+00:00,2018-07-02 16:00:13+00:00,0.68125,Details About Bose Quietcomfort 35 Noise Cancelling Wireless Headphones Series Ii Qc35 Black,bestbuy,2018-05-25
AV68tL_3KZqtpbFMRazm,349.0,349.0,349.0,USD,2017-12-06 11:00:00+00:00,In Stock,New,0,walmart,Free Expedited Shipping,bose,Wireless Tech,2017-09-26 05:38:40+00:00,2018-07-02 16:00:13+00:00,0.68125,Details About Bose Quietcomfort 35 Noise Cancelling Wireless Headphones Series Ii Qc35 Black,bestbuy,2017-12-06
AV68tL_3KZqtpbFMRazm,349.0,349.0,349.0,USD,2018-06-08 15:00:00+00:00,In Stock,New,0,ebay,Free Standard Shipping,bose,Wireless Tech,2017-09-26 05:38:40+00:00,2018-07-02 16:00:13+00:00,0.68125,Details About Bose Quietcomfort 35 Noise Cancelling Wireless Headphones Series Ii Qc35 Black,bestbuy,2018-06-08
AV68tL_3KZqtpbFMRazm,349.99,349.99,349.99,USD,2018-05-25 21:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,bose,Wireless Tech,2017-09-26 05:38:40+00:00,2018-07-02 16:00:13+00:00,0.68125,Details About Bose Quietcomfort 35 Noise Cancelling Wireless Headphones Series Ii Qc35 Black,bestbuy,2018-05-25
AV68tL_3KZqtpbFMRazm,349.0,349.0,349.0,USD,2017-12-06 18:00:00+00:00,In Stock,New,0,bhphotovideo,Minimum Order Free Shipping,bose,Wireless Tech,2017-09-26 05:38:40+00:00,2018-07-02 16:00:13+00:00,0.68125,Details About Bose Quietcomfort 35 Noise Cancelling Wireless Headphones Series Ii Qc35 Black,bestbuy,2017-12-06
AV68tL_3KZqtpbFMRazm,349.99,349.99,349.99,USD,2017-10-10 19:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,bose,Wireless Tech,2017-09-26 05:38:40+00:00,2018-07-02 16:00:13+00:00,0.68125,Details About Bose Quietcomfort 35 Noise Cancelling Wireless Headphones Series Ii Qc35 Black,bestbuy,2017-10-10
AVqkI_mdnnc1JgDc3ko9,1124.99,1124.99,1124.99,USD,2017-08-12 04:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-08-12
AVqkI_mdnnc1JgDc3ko9,999.99,999.99,999.99,USD,2018-05-26 07:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2018-05-26
AVqkI_mdnnc1JgDc3ko9,849.99,849.99,849.99,USD,2018-06-20 00:00:00+00:00,In Stock,New,0,ebay,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2018-06-20
AVqkI_mdnnc1JgDc3ko9,1124.99,1124.99,1124.99,USD,2017-07-25 21:00:00+00:00,In Stock,New,0,ebay,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-07-25
AVqkI_mdnnc1JgDc3ko9,1149.99,1149.99,1149.99,USD,2017-10-10 02:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-10-10
AVqkI_mdnnc1JgDc3ko9,1599.0,1599.0,1599.0,USD,2017-07-29 02:00:00+00:00,In Stock,New,0,walmart,Free Expedited Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-07-29
AVqkI_mdnnc1JgDc3ko9,1061.99,1061.99,1061.99,USD,2017-08-28 08:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-08-28
AVqkI_mdnnc1JgDc3ko9,1068.99,1068.99,1068.99,USD,2017-05-01 05:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-05-01
AVqkI_mdnnc1JgDc3ko9,1249.99,1249.99,1249.99,USD,2017-08-28 08:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-08-28
AVqkI_mdnnc1JgDc3ko9,1199.99,1199.99,1199.99,USD,2018-05-26 07:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2018-05-26
AVqkI_mdnnc1JgDc3ko9,1161.99,1161.99,1161.99,USD,2017-07-25 21:00:00+00:00,In Stock,New,0,ebay,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-07-25
AVqkI_mdnnc1JgDc3ko9,1034.99,1034.99,1034.99,USD,2017-08-01 03:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-08-01
AVqkI_mdnnc1JgDc3ko9,1024.99,1024.99,1024.99,USD,2017-04-04 04:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-04-04
AVqkI_mdnnc1JgDc3ko9,1545.0,1545.0,1545.0,USD,2017-12-12 18:00:00+00:00,In Stock,New,0,walmart,Free Expedited Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-12-12
AVqkI_mdnnc1JgDc3ko9,976.99,976.99,976.99,USD,2017-10-10 02:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-10-10
AVqkI_mdnnc1JgDc3ko9,1045.99,1045.99,1045.99,USD,2017-05-31 19:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-03-06 15:01:45+00:00,2018-06-20 13:15:02+00:00,4.94,"Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",bestbuy,2017-05-31
AVphFe7t1cnluZ0--IL-,61.99,61.99,61.99,USD,2017-05-09 11:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,urban armor gear,Computer and accessories,2015-12-02 09:11:58+00:00,2018-06-07 01:37:24+00:00,0.86875,Case for Microsoft Surface Pro and Pro 4 (Black),bestbuy,2017-05-09
AVphFe7t1cnluZ0--IL-,69.99,69.99,69.99,USD,2017-10-10 12:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,urban armor gear,Computer and accessories,2015-12-02 09:11:58+00:00,2018-06-07 01:37:24+00:00,0.86875,Case for Microsoft Surface Pro and Pro 4 (Black),bestbuy,2017-10-10
AVphFe7t1cnluZ0--IL-,60.99,60.99,60.99,USD,2017-06-01 18:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,urban armor gear,Computer and accessories,2015-12-02 09:11:58+00:00,2018-06-07 01:37:24+00:00,0.86875,Case for Microsoft Surface Pro and Pro 4 (Black),bestbuy,2017-06-01
AVphFe7t1cnluZ0--IL-,69.95,69.95,69.95,USD,2017-07-23 07:00:00+00:00,In Stock,New,0,walmart,Free Expedited Shipping,urban armor gear,Computer and accessories,2015-12-02 09:11:58+00:00,2018-06-07 01:37:24+00:00,0.86875,Case for Microsoft Surface Pro and Pro 4 (Black),bestbuy,2017-07-23
AVphFe7t1cnluZ0--IL-,69.95,69.95,69.95,USD,2018-05-04 08:00:00+00:00,In Stock,New,0,bhphotovideo,Minimum Order Free Shipping,urban armor gear,Computer and accessories,2015-12-02 09:11:58+00:00,2018-06-07 01:37:24+00:00,0.86875,Case for Microsoft Surface Pro and Pro 4 (Black),bestbuy,2018-05-04
AVphFe7t1cnluZ0--IL-,49.99,49.99,49.99,USD,2017-12-06 13:00:00+00:00,In Stock,New,0,bhphotovideo,Minimum Order Free Shipping,urban armor gear,Computer and accessories,2015-12-02 09:11:58+00:00,2018-06-07 01:37:24+00:00,0.86875,Case for Microsoft Surface Pro and Pro 4 (Black),bestbuy,2017-12-06
AVphFe7t1cnluZ0--IL-,59.99,59.99,59.99,USD,2017-06-07 10:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,urban armor gear,Computer and accessories,2015-12-02 09:11:58+00:00,2018-06-07 01:37:24+00:00,0.86875,Case for Microsoft Surface Pro and Pro 4 (Black),bestbuy,2017-06-07
AVzNkD4bglJLPUi8FXQC,1099.99,1099.99,1099.99,USD,2017-07-26 16:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-07-26
AVzNkD4bglJLPUi8FXQC,1399.99,1399.99,1399.99,USD,2018-05-26 08:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2018-05-26
AVzNkD4bglJLPUi8FXQC,1124.99,1124.99,1124.99,USD,2017-07-25 22:00:00+00:00,In Stock,New,0,ebay,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-07-25
AVzNkD4bglJLPUi8FXQC,1099.99,1099.99,1099.99,USD,2017-07-25 21:00:00+00:00,In Stock,New,0,ebay,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-07-25
AVzNkD4bglJLPUi8FXQC,1199.99,1199.99,1199.99,USD,2017-08-28 08:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-08-28
AVzNkD4bglJLPUi8FXQC,1713.99,1713.99,1713.99,USD,2017-07-25 22:00:00+00:00,In Stock,New,0,ebay,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-07-25
AVzNkD4bglJLPUi8FXQC,1133.99,1133.99,1133.99,USD,2017-10-10 02:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-10-10
AVzNkD4bglJLPUi8FXQC,1143.99,1143.99,1143.99,USD,2017-08-01 04:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-08-01
AVzNkD4bglJLPUi8FXQC,1119.99,1119.99,1119.99,USD,2018-05-26 08:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2018-05-26
AVzNkD4bglJLPUi8FXQC,1249.99,1249.99,1249.99,USD,2017-07-26 16:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-07-26
AVzNkD4bglJLPUi8FXQC,1259.99,1259.99,1259.99,USD,2017-05-31 20:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-05-31
AVzNkD4bglJLPUi8FXQC,1299.99,1299.99,1299.99,USD,2017-08-01 04:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-08-01
AVzNkD4bglJLPUi8FXQC,1349.99,1349.99,1349.99,USD,2017-10-10 02:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-10-10
AVzNkD4bglJLPUi8FXQC,1399.99,1399.99,1399.99,USD,2017-08-12 04:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-08-12
AVzNkD4bglJLPUi8FXQC,1231.99,1231.99,1231.99,USD,2017-08-12 04:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-08-12
AVzNkD4bglJLPUi8FXQC,983.99,983.99,983.99,USD,2017-08-28 08:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,asus,Computer and accessories,2017-06-22 02:10:01+00:00,2018-06-13 19:39:19+00:00,5.07,"Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",bestbuy,2017-08-28
AVpijCc5ilAPnD_xFNI6,99.99,99.99,99.99,USD,2018-01-25 07:00:00+00:00,In Stock,New,1,bhphotovideo,Minimum Order Free Shipping,westone,Audio and accessories,2015-11-16 06:23:13+00:00,2018-01-28 03:12:56+00:00,0.028125,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),bhphotovideo,2018-01-25
AVpijCc5ilAPnD_xFNI6,149.99,149.99,149.99,USD,2018-01-25 07:00:00+00:00,In Stock,New,0,bhphotovideo,Minimum Order Free Shipping,westone,Audio and accessories,2015-11-16 06:23:13+00:00,2018-01-28 03:12:56+00:00,0.028125,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),bhphotovideo,2018-01-25
AVpijCc5ilAPnD_xFNI6,149.99,149.99,149.99,USD,2017-09-12 14:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,westone,Audio and accessories,2015-11-16 06:23:13+00:00,2018-01-28 03:12:56+00:00,0.028125,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),bhphotovideo,2017-09-12
AVpijCc5ilAPnD_xFNI6,149.99,149.99,149.99,USD,2017-03-15 17:00:00+00:00,In Stock,New,0,bestbuy,Minimum Order Free Shipping,westone,Audio and accessories,2015-11-16 06:23:13+00:00,2018-01-28 03:12:56+00:00,0.028125,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),bhphotovideo,2017-03-15
AVpfAHy7ilAPnD_xSw71,39.99,39.99,39.99,USD,2017-10-10 11:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,peerless-av,TV and accessories,2015-08-18 18:47:50+00:00,2018-05-12 19:02:55+00:00,2.3,2PJ4280 - Peerless-AV Wall Mount for Tablet PC,bhphotovideo,2017-10-10
AVpfAHy7ilAPnD_xSw71,34.85,34.85,34.85,USD,2017-12-07 14:00:00+00:00,In Stock,New,0,bhphotovideo,Minimum Order Free Shipping,peerless-av,TV and accessories,2015-08-18 18:47:50+00:00,2018-05-12 19:02:55+00:00,2.3,2PJ4280 - Peerless-AV Wall Mount for Tablet PC,bhphotovideo,2017-12-07
AVpfQFQ-1cnluZ0-hHW5,2399.0,2399.0,2399.0,USD,2017-08-19 05:00:00+00:00,Special Order,New,0,bhphotovideo,Minimum Order Free Shipping,marantz,TV and accessories,2015-08-15 04:34:40+00:00,2018-06-07 01:56:13+00:00,39.7,MM8077 7-Channel Power Amplifier,amazon,2017-08-19
AVpfQFQ-1cnluZ0-hHW5,2399.98,2399.98,2399.98,USD,2017-10-10 19:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,marantz,TV and accessories,2015-08-15 04:34:40+00:00,2018-06-07 01:56:13+00:00,39.7,MM8077 7-Channel Power Amplifier,amazon,2017-10-10
AVpfhqMC1cnluZ0-mUBi,125.99,125.99,125.99,USD,2017-10-10 14:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,buffalo technology,Computer and accessories,2015-04-27 12:35:53+00:00,2018-06-13 19:33:17+00:00,2.1,Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,bestbuy,2017-10-10
AVpfhqMC1cnluZ0-mUBi,139.99,139.99,139.99,USD,2017-03-10 23:00:00+00:00,In Stock,New,0,bestbuy,Free Standard Shipping,buffalo technology,Computer and accessories,2015-04-27 12:35:53+00:00,2018-06-13 19:33:17+00:00,2.1,Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,bestbuy,2017-03-10
AVpfhqMC1cnluZ0-mUBi,96.99,96.99,96.99,USD,2018-05-26 18:00:00+00:00,In Stock,New,1,bestbuy,Free Standard Shipping,buffalo technology,Computer and accessories,2015-04-27 12:35:53+00:00,2018-06-13 19:33:17+00:00,2.1,Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,bestbuy,2018-05-26
